1.277967256792682527e+00,1.277967256792682527e+00,1.277967256792682527e+00,1.277967256792682527e+00,1.277967256792682527e+00,4.090523518103045930e+00,4.350066015391272245e+00,1.277967256792682527e+00,1.277967256792682527e+00,7.667674433211418616e+00,1.277967256792682527e+00,1.277967256792682527e+00,1.277967256792682527e+00,1.277967256792682527e+00,1.277967256792682527e+00,4.350066015391272245e+00,0.000000000000000000e+00,3.577150915108372242e+00,0.000000000000000000e+00,7.333933691260806853e+00,1.277967256792682527e+00,6.389707176418736090e+00,1.277967256792682527e+00,4.350066015391272245e+00,6.880498074162558986e+00,1.327020525058129508e+01,1.277967256792682527e+00,3.694945750701039255e+00,7.927216930499644931e+00,6.389707176418736090e+00,3.577150915108372242e+00,3.275045392095995211e+00,3.275045392095995211e+00,7.333933691260806853e+00,3.275045392095995211e+00,3.275045392095995211e+00,5.252811328425011972e+00,6.347144150694584930e+00,3.275045392095995211e+00,1.997078135303312907e+00,1.277967256792682527e+00,4.350066015391272245e+00,1.277967256792682527e+00,1.277967256792682527e+00,1.277967256792682527e+00,1.277967256792682527e+00,1.277967256792682527e+00,1.277967256792682527e+00,1.277967256792682527e+00,1.277967256792682527e+00,6.389707176418736090e+00,1.277967256792682527e+00,3.694945750701039255e+00,1.277967256792682527e+00,1.277967256792682527e+00,1.277967256792682527e+00,4.350066015391272245e+00,4.090523518103045930e+00
1.451429482994316622e+00,1.451429482994316622e+00,1.451429482994316622e+00,1.451429482994316622e+00,1.451429482994316622e+00,4.191564694074182640e+00,4.940513173675745051e+00,1.451429482994316622e+00,1.451429482994316622e+00,4.191564694074182640e+00,1.451429482994316622e+00,1.451429482994316622e+00,1.451429482994316622e+00,1.451429482994316622e+00,1.451429482994316622e+00,4.940513173675745051e+00,0.000000000000000000e+00,4.062688050661580341e+00,0.000000000000000000e+00,7.404674744383687113e+00,1.451429482994316622e+00,2.740135211079866462e+00,1.451429482994316622e+00,4.940513173675745051e+00,0.000000000000000000e+00,2.740135211079866462e+00,1.451429482994316622e+00,3.806172734421935822e+00,4.940513173675745051e+00,2.740135211079866462e+00,0.000000000000000000e+00,3.719576863152717738e+00,3.719576863152717738e+00,7.404674744383687113e+00,3.719576863152717738e+00,1.107546024143575814e+01,1.332167412148000629e+01,7.208660553834146612e+00,3.719576863152717738e+00,2.268147380158401116e+00,1.451429482994316622e+00,4.940513173675745051e+00,1.451429482994316622e+00,1.451429482994316622e+00,1.451429482994316622e+00,1.451429482994316622e+00,1.451429482994316622e+00,1.451429482994316622e+00,1.451429482994316622e+00,1.451429482994316622e+00,2.740135211079866462e+00,1.451429482994316622e+00,3.806172734421935822e+00,1.451429482994316622e+00,1.451429482994316622e+00,1.451429482994316622e+00,4.940513173675745051e+00,4.191564694074182640e+00
1.548184401204245608e+00,4.015438989472392528e+00,4.015438989472392528e+00,4.015438989472392528e+00,1.548184401204245608e+00,8.050866574578538604e+00,4.015438989472392528e+00,4.015438989472392528e+00,1.548184401204245608e+00,6.554493745228683999e+00,1.548184401204245608e+00,4.015438989472392528e+00,1.548184401204245608e+00,4.015438989472392528e+00,4.015438989472392528e+00,4.015438989472392528e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.467254588268146698e+00,1.117423379579478926e+01,5.511811818822248021e+00,6.502682173374293662e+00,4.015438989472392528e+00,7.979066407090394719e+00,0.000000000000000000e+00,2.539054755756291470e+00,4.015438989472392528e+00,7.693755989659759820e+00,4.015438989472392528e+00,5.006309344024438168e+00,0.000000000000000000e+00,3.967530593861999577e+00,3.967530593861999577e+00,1.117423379579478926e+01,3.967530593861999577e+00,6.434785182130147163e+00,6.363481159561365175e+00,6.434785182130147163e+00,6.434785182130147163e+00,4.886600780925901333e+00,9.411217301279364733e+00,4.015438989472392528e+00,5.447589883661363430e+00,1.548184401204245608e+00,4.015438989472392528e+00,1.548184401204245608e+00,1.548184401204245608e+00,1.548184401204245608e+00,4.015438989472392528e+00,4.015438989472392528e+00,2.539054755756291470e+00,7.979066407090394719e+00,7.693755989659759820e+00,4.015438989472392528e+00,1.548184401204245608e+00,4.015438989472392528e+00,4.015438989472392528e+00,8.050866574578538604e+00
1.385152306532918765e+00,1.385152306532918765e+00,1.385152306532918765e+00,6.180925872299118495e+00,1.385152306532918765e+00,8.952392758401451545e+00,4.714912641746320077e+00,1.385152306532918765e+00,1.385152306532918765e+00,4.156619192635250926e+00,1.385152306532918765e+00,1.385152306532918765e+00,1.385152306532918765e+00,1.385152306532918765e+00,1.385152306532918765e+00,4.714912641746320077e+00,0.000000000000000000e+00,3.877171981161727121e+00,4.542056228677084029e+00,7.363093018766619480e+00,1.385152306532918765e+00,2.771466886102332605e+00,1.385152306532918765e+00,4.714912641746320077e+00,0.000000000000000000e+00,2.771466886102332605e+00,1.385152306532918765e+00,3.766820525026670197e+00,4.714912641746320077e+00,2.771466886102332605e+00,0.000000000000000000e+00,3.549728410293453873e+00,3.549728410293453873e+00,7.363093018766619480e+00,3.549728410293453873e+00,3.549728410293453873e+00,5.693372571696871276e+00,6.879488745506854741e+00,3.549728410293453873e+00,2.164576103760535108e+00,4.873929543877023818e+00,4.714912641746320077e+00,8.997250802746304288e+00,1.385152306532918765e+00,1.385152306532918765e+00,1.072298210097620341e+01,1.385152306532918765e+00,1.385152306532918765e+00,5.927208535210002793e+00,5.927208535210002793e+00,7.313523114779416190e+00,1.385152306532918765e+00,3.766820525026670197e+00,1.385152306532918765e+00,1.385152306532918765e+00,1.385152306532918765e+00,4.714912641746320077e+00,4.156619192635250926e+00
1.387450305740532519e+00,2.983559010723535465e+00,2.983559010723535465e+00,2.983559010723535465e+00,1.387450305740532519e+00,4.281130281427866890e+00,2.983559010723535465e+00,2.983559010723535465e+00,1.387450305740532519e+00,8.088959076978927243e+00,3.599170396308590369e+00,2.983559010723535465e+00,3.599170396308590369e+00,2.983559010723535465e+00,2.983559010723535465e+00,2.983559010723535465e+00,0.000000000000000000e+00,5.258590192933897178e+00,1.596108704983003168e+00,7.551761713111162067e+00,1.387450305740532519e+00,2.893679975687334149e+00,2.983559010723535465e+00,2.983559010723535465e+00,0.000000000000000000e+00,2.893679975687334149e+00,2.983559010723535465e+00,1.387811723545044273e+01,2.983559010723535465e+00,4.489788680670336873e+00,0.000000000000000000e+00,2.952566259655559300e+00,2.952566259655559300e+00,7.551761713111162067e+00,2.952566259655559300e+00,4.548674964638562024e+00,2.952566259655559300e+00,6.760395055206619652e+00,4.548674964638562024e+00,5.372944749466087799e+00,1.387450305740532519e+00,2.983559010723535465e+00,1.387450305740532519e+00,1.387450305740532519e+00,2.983559010723535465e+00,1.387450305740532519e+00,1.387450305740532519e+00,1.387450305740532519e+00,2.983559010723535465e+00,2.983559010723535465e+00,2.893679975687334149e+00,1.389760338767899839e+01,1.387811723545044273e+01,8.242149203657433532e+00,3.599170396308590369e+00,5.195279101291593093e+00,2.983559010723535465e+00,4.281130281427866890e+00
1.510426489142879358e+00,3.917508412123630102e+00,3.917508412123630102e+00,3.917508412123630102e+00,1.510426489142879358e+00,4.189368439359885343e+00,3.917508412123630102e+00,3.917508412123630102e+00,1.510426489142879358e+00,6.596450362340636531e+00,1.510426489142879358e+00,3.917508412123630102e+00,1.510426489142879358e+00,3.917508412123630102e+00,3.917508412123630102e+00,3.917508412123630102e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.407081922980750743e+00,7.376068972499000509e+00,6.069021560911675550e+00,7.237537021985803065e+00,3.917508412123630102e+00,8.476103483892426738e+00,0.000000000000000000e+00,2.678941950217005985e+00,3.917508412123630102e+00,3.812583131899867972e+00,3.917508412123630102e+00,5.086023873197756728e+00,0.000000000000000000e+00,3.870768430939226512e+00,3.870768430939226512e+00,7.376068972499000509e+00,3.870768430939226512e+00,6.277850353919976811e+00,6.208285330279022851e+00,6.277850353919976811e+00,6.277850353919976811e+00,4.767423864777097897e+00,1.510426489142879358e+00,3.917508412123630102e+00,1.510426489142879358e+00,1.510426489142879358e+00,3.917508412123630102e+00,1.510426489142879358e+00,1.510426489142879358e+00,1.510426489142879358e+00,3.917508412123630102e+00,3.917508412123630102e+00,2.678941950217005985e+00,3.917508412123630102e+00,3.812583131899867972e+00,3.917508412123630102e+00,1.510426489142879358e+00,3.917508412123630102e+00,3.917508412123630102e+00,4.189368439359885343e+00
6.576233989538151192e+00,1.001587835636804868e+01,4.492258869007166311e+00,1.697530781359733609e+01,9.927499684967107996e+00,1.091127728876742253e+01,1.589751851032372265e+01,1.336714405179700549e+01,1.052614502177268374e+00,1.033785949354404288e+01,1.052614502177268374e+00,1.001587835636804868e+01,1.052614502177268374e+00,1.001587835636804868e+01,1.001587835636804868e+01,1.254625281489476585e+01,5.523619487360882374e+00,8.469986782536890857e+00,8.963263854190779867e+00,1.275007132819599320e+01,1.052614502177268374e+00,5.845600624536876566e+00,1.001587835636804868e+01,1.254625281489476585e+01,6.728746577277082253e+00,1.257434720181395882e+01,1.001587835636804868e+01,9.055148136115663604e+00,1.549262011007077433e+01,9.285244991366774059e+00,2.946367295176008039e+00,2.697534116532008142e+00,2.697534116532008142e+00,1.275007132819599320e+01,2.697534116532008142e+00,1.166079797072278801e+01,4.326546984762206449e+00,1.419117242924950517e+01,1.166079797072278801e+01,5.084563981184636816e+00,4.403880197606225622e+00,1.589751851032372265e+01,4.403880197606225622e+00,4.403880197606225622e+00,1.001587835636804868e+01,8.012043959406554450e+00,9.927499684967107996e+00,4.403880197606225622e+00,1.336714405179700549e+01,1.336714405179700549e+01,5.845600624536876566e+00,7.843524564436123114e+00,6.882794344183738033e+00,7.843524564436123114e+00,6.576233989538151192e+00,1.001587835636804868e+01,1.254625281489476585e+01,9.475467318899019276e+00
4.182309718918548747e+00,4.788244600661542449e+00,4.788244600661542449e+00,9.567869016914004376e+00,1.338983471342741760e+00,8.862686771356104387e+00,8.007019916094664680e+00,4.788244600661542449e+00,1.338983471342741760e+00,7.532323484422443371e+00,1.338983471342741760e+00,7.631570848237348770e+00,1.338983471342741760e+00,4.788244600661542449e+00,4.788244600661542449e+00,8.007019916094664680e+00,3.747941055899593810e+00,7.495882111799187619e+00,1.393826448104769788e+01,7.297848641908993628e+00,1.338983471342741760e+00,2.744078883760900478e+00,7.631570848237348770e+00,8.007019916094664680e+00,0.000000000000000000e+00,2.744078883760900478e+00,4.788244600661542449e+00,6.540441977061586698e+00,8.007019916094664680e+00,6.193340013079701833e+00,0.000000000000000000e+00,3.431411583203917814e+00,3.431411583203917814e+00,1.014117488948479995e+01,3.431411583203917814e+00,6.880672712522718726e+00,5.503605440169736518e+00,1.009944802795584096e+01,6.880672712522718726e+00,5.541689241179977188e+00,1.338983471342741760e+00,8.007019916094664680e+00,1.338983471342741760e+00,1.338983471342741760e+00,7.631570848237348770e+00,9.866548943494798607e+00,1.338983471342741760e+00,1.338983471342741760e+00,2.161768759918503235e+01,1.527724795239043942e+01,6.492019939660494288e+00,4.788244600661542449e+00,3.697115729485779489e+00,4.788244600661542449e+00,1.338983471342741760e+00,4.788244600661542449e+00,8.007019916094664680e+00,4.083062355103642460e+00
1.321131467966853545e+00,4.774303536158049255e+00,4.774303536158049255e+00,9.547411941259525747e+00,1.321131467966853545e+00,8.827369103629806091e+00,4.774303536158049255e+00,4.774303536158049255e+00,1.321131467966853545e+00,1.042489344817852626e+01,4.238592149425853606e+00,4.774303536158049255e+00,4.238592149425853606e+00,4.774303536158049255e+00,4.774303536158049255e+00,4.774303536158049255e+00,3.697971614293675824e+00,3.697971614293675824e+00,1.387228621671482109e+01,7.264385300479357710e+00,1.321131467966853545e+00,2.733129230561476497e+00,4.774303536158049255e+00,4.774303536158049255e+00,0.000000000000000000e+00,2.733129230561476497e+00,4.774303536158049255e+00,3.669854109433837941e+00,4.774303536158049255e+00,6.186301298752672650e+00,0.000000000000000000e+00,3.385662272268818107e+00,3.385662272268818107e+00,7.264385300479357710e+00,3.385662272268818107e+00,6.838834340460014261e+00,5.430228594973177891e+00,9.756295021919013877e+00,6.838834340460014261e+00,8.435163553952159887e+00,1.321131467966853545e+00,4.774303536158049255e+00,1.321131467966853545e+00,1.321131467966853545e+00,4.774303536158049255e+00,9.792211487362004974e+00,1.321131467966853545e+00,1.321131467966853545e+00,2.150855717859978711e+01,1.519341768468167508e+01,6.431100844855151877e+00,4.774303536158049255e+00,3.669854109433837941e+00,4.774303536158049255e+00,4.238592149425853606e+00,7.691764217617048871e+00,4.774303536158049255e+00,4.054260698528329598e+00
5.366106764136632989e+01,4.052756181074812503e+01,3.434881389411618358e+01,3.960810964807623691e+01,4.175452514683749428e+01,4.351455866688348806e+01,5.821067234106187982e+01,4.231723216799946385e+01,7.487339545559774479e+01,3.989547195121821943e+01,5.835177695998805802e+01,6.743303558621342120e+01,7.349422922542036929e+01,5.088558777968400193e+01,4.684109316010653856e+01,5.881472788577545430e+01,2.852181786678901076e+01,3.506362444790740085e+01,5.775849607931149876e+01,4.237121063115641562e+01,5.354365984172085291e+01,3.736309324727234582e+01,7.760206420779906011e+01,5.480198144749407163e+01,4.316743754794468657e+01,3.727921548290841258e+01,5.701227097196810689e+01,5.153510650873919019e+01,3.681075915784116148e+01,2.062568442296164761e+01,2.682205338963532171e+01,6.972613995567988354e+01,7.667486466910482079e+01,5.150093237692067305e+01,5.530824310695999202e+01,5.900788790448325472e+01,4.676917036350937451e+01,5.700020382688015275e+01,5.595319211376417456e+01,3.454729756836812982e+01,5.101261974774696739e+01,5.562616997961028176e+01,4.518199426204068914e+01,2.793238999848182047e+01,5.264749297379854909e+01,2.793238999848182047e+01,4.430413560239625781e+01,4.581182630612649120e+01,6.635299280429565272e+01,4.521355154275259736e+01,2.697859364744395094e+01,2.216570329977474074e+01,5.707734949676994063e+01,4.138059372660086410e+01,4.271900980265776582e+01,4.576894342680793670e+01,6.362594787284045594e+01,4.244971574376822332e+01
1.433058555164686787e+01,6.444684698559769664e+00,1.012478442394732880e+01,6.444684698559769664e+00,4.178191110844585054e+00,1.954395365851116750e+01,9.565424841222480268e+00,6.444684698559769664e+00,2.703566096953797171e+01,2.560609904984587359e+01,1.645396921113856692e+01,4.178191110844585054e+00,2.703566096953797171e+01,4.178191110844585054e+00,6.444684698559769664e+00,9.565424841222480268e+00,5.050437241762161911e+00,5.050437241762161911e+00,8.171177384424872514e+00,1.181827380289165141e+01,1.239127801166251253e+01,7.884965136009808973e+00,1.745132569430958114e+01,1.894081801576164281e+01,6.846634853523033470e+00,7.884965136009808973e+00,1.301198898330874876e+01,8.875482383511361206e+00,1.012478442394732880e+01,7.884965136009808973e+00,1.410217869596822204e+01,2.100136315456941105e+01,2.326785674228459655e+01,1.638418709204606927e+01,1.268616498388519176e+01,1.269451852085956922e+01,1.559025875996879940e+01,1.354041153883271775e+01,6.356980196693952756e+00,9.025423939372400284e+00,1.012478442394732880e+01,1.730821576608609647e+01,1.012478442394732880e+01,6.444684698559769664e+00,6.444684698559769664e+00,6.444684698559769664e+00,9.455217116792988818e+00,6.444684698559769664e+00,1.369937055102677270e+01,4.178191110844585054e+00,7.884965136009808973e+00,4.178191110844585054e+00,8.875482383511361206e+00,6.444684698559769664e+00,6.444684698559769664e+00,4.178191110844585054e+00,1.745132569430958114e+01,1.359736034540842020e+01
3.050353176587054094e+01,1.866852593010598227e+01,1.436558313009980381e+01,1.436558313009980381e+01,1.182208942991604594e+01,2.009760270992055098e+01,1.901622974929258802e+01,1.436558313009980381e+01,2.206054066008207215e+01,2.605969020989716611e+01,1.182208942991604594e+01,2.253738304049624830e+01,2.206054066008207215e+01,1.436558313009980381e+01,1.436558313009980381e+01,1.985299058434529229e+01,1.452900833765343336e+01,1.022606553764725490e+01,1.707250203783718945e+01,2.446226087925746739e+01,1.586998053212726134e+01,7.005150489379137646e+00,3.304702546605429347e+01,1.985299058434529229e+01,1.549111215542997577e+01,1.255084278382497942e+01,1.436558313009980381e+01,2.254528072263559224e+01,2.539868287879113495e+01,1.929624885820323499e+01,8.174917185393216101e+00,2.206054066008207215e+01,2.206054066008207215e+01,3.686168296744720152e+01,1.182208942991604594e+01,1.436558313009980381e+01,1.896603585302616324e+01,1.436558313009980381e+01,1.959910887799532730e+01,1.276955923783101277e+01,1.647273604910883193e+01,2.450363720353808006e+01,1.647273604910883193e+01,1.182208942991604594e+01,2.278028079708634124e+01,1.182208942991604594e+01,1.862873178498226423e+01,1.182208942991604594e+01,1.436558313009980381e+01,1.963062974788252291e+01,7.005150489379137646e+00,8.266543675634546062e+00,1.868857755345019456e+01,2.271641703231719944e+01,1.612503222992222263e+01,1.985299058434529229e+01,2.487522555565785254e+01,2.478264390930550576e+01
1.862608026897797231e+01,1.544853894419756024e+01,7.098035434633390039e+00,1.950284890646478431e+01,3.768319316379884487e+00,2.361817946605525265e+01,2.641160906041817213e+01,7.098035434633390039e+00,3.062510566574915671e+01,3.894952288583498046e+01,1.451327369399597167e+01,1.688439576043407087e+01,4.243011214246194385e+01,2.007961119413364770e+01,1.822053346116992145e+01,2.693831990207343807e+01,6.574159753542354601e+00,1.729462510542523646e+00,1.660765084775941602e+01,1.415705071335692722e+01,1.226770080115440820e+01,1.081258415128623973e+01,2.438021778408786133e+01,3.512442993065788244e+01,1.729462510542523646e+00,1.510637762218641633e+01,1.559542144091515148e+01,1.516786324034400302e+01,1.757223416640772840e+01,2.163892836212423632e+01,6.574159753542354601e+00,3.758541489946211556e+01,3.062510566574915671e+01,2.541317638928730105e+01,1.451327369399597167e+01,2.483728917014023807e+01,1.781356911497591256e+01,1.864650765359677820e+01,1.864650765359677820e+01,5.059178628796029642e+00,1.113687228152800124e+01,2.825154073304093316e+01,1.878237834932284755e+01,3.768319316379884487e+00,1.544853894419756024e+01,7.822629278647109885e+00,8.238430340684162800e+00,3.768319316379884487e+00,1.643839547323908690e+01,2.215231392016111300e+01,7.157899909511548309e+00,7.098035434633390039e+00,6.043812418236996109e+00,1.544853894419756024e+01,8.613016559379715886e+00,1.730863163055496301e+01,2.129763243425073682e+01,2.214220967922696559e+01
3.126559071288968372e+00,3.437453390465859293e+00,3.437453390465859293e+00,3.437453390465859293e+00,0.000000000000000000e+00,7.935290126950077294e+00,1.636865384025551506e+01,3.437453390465859293e+00,1.577943018553955490e+01,2.111180976728187986e+01,6.262047257574256953e+00,8.884131851194098317e+00,1.577943018553955490e+01,1.548915237496125386e+01,1.004247391423301394e+01,2.420020009661798710e+01,4.745919649203239388e+00,0.000000000000000000e+00,8.884131851194098317e+00,2.958063208637921271e+00,0.000000000000000000e+00,6.084622279926890087e+00,1.201069092248306802e+01,1.759517957285083156e+01,0.000000000000000000e+00,1.097507718010231414e+01,8.884131851194098317e+00,2.468627852403384892e+00,1.703895601229801571e+01,1.371177175904317203e+01,0.000000000000000000e+00,1.577943018553955490e+01,1.577943018553955490e+01,7.935290126950077294e+00,6.262047257574256953e+00,8.884131851194098317e+00,3.116799830548637740e+00,1.226749273353595626e+01,8.884131851194098317e+00,3.437453390465859293e+00,4.101161106719557914e+00,2.169634067957039036e+01,8.290857195369980559e+00,0.000000000000000000e+00,3.437453390465859293e+00,0.000000000000000000e+00,9.384662009064893340e+00,4.745919649203239388e+00,1.363005150039733770e+01,1.363005150039733770e+01,1.058043028337437974e+01,9.134243496949848051e+00,8.165417958887374539e+00,8.183373039669099569e+00,0.000000000000000000e+00,8.765140229780733705e+00,1.539405180482492597e+01,1.822462336378013603e+01
1.671305758710892775e+01,1.281945686146054442e+01,8.756192065952614456e+00,1.534295046035436094e+01,9.106760346545289764e+00,1.230883192282626659e+01,1.636606664635038300e+01,1.214087888407338411e+01,1.115511788478270638e+01,1.680405905131666344e+01,5.722073528424520106e+00,1.966011126508691120e+01,1.115511788478270638e+01,8.756192065952614456e+00,8.756192065952614456e+00,1.418923642231080251e+01,1.207834874130868386e+01,8.015083945800753895e+00,1.511246727883677821e+01,9.785338323932450066e+00,5.722073528424520106e+00,6.571181851873251212e+00,1.974717612463702210e+01,1.418923642231080251e+01,1.014080004303118798e+01,1.160953310375001379e+01,8.756192065952614456e+00,1.251897682808982282e+01,1.922758767418756420e+01,1.547437190740127377e+01,3.956359222867390280e+00,1.115511788478270638e+01,1.115511788478270638e+01,1.409823495810306682e+01,5.722073528424520106e+00,8.756192065952614456e+00,1.047681641779241346e+01,8.756192065952614456e+00,1.351093495532050781e+01,6.990477760395484630e+00,1.333194810882228687e+01,2.179911100270856750e+01,1.333194810882228687e+01,9.106760346545289764e+00,1.713235349563116117e+01,2.251620078457829877e+01,9.106760346545289764e+00,9.106760346545289764e+00,2.698001725290230013e+01,2.238404442717054366e+01,1.062990657480661483e+01,1.214087888407338411e+01,1.565403180754790569e+01,2.235278781839998530e+01,9.785338323932450066e+00,1.418923642231080251e+01,1.543427949046640535e+01,9.562936735580739978e+00
2.987927282727370937e+01,1.942827214630646537e+01,1.942827214630646537e+01,1.542619320503607483e+01,1.083460314395975033e+01,1.925957714886317618e+01,1.542619320503607483e+01,1.542619320503607483e+01,2.600646009813430837e+01,2.315132124282429871e+01,3.041177294339606263e+01,2.615622373075587603e+01,1.942827214630646537e+01,2.200438115686391782e+01,2.200438115686391782e+01,2.200438115686391782e+01,1.352393018509946288e+01,1.866293208152601579e+01,1.352393018509946288e+01,1.542619320503607483e+01,2.200438115686391782e+01,1.560960783874870472e+01,2.330108487544586637e+01,1.542619320503607483e+01,1.352393018509946288e+01,1.560960783874870472e+01,2.500121893130912909e+01,2.266040959812365330e+01,2.159859114344580178e+01,1.120429499348695046e+01,2.023183178720668707e+01,1.942827214630646537e+01,2.600646009813430837e+01,2.341141972275513794e+01,3.041177294339606263e+01,2.600646009813430837e+01,3.075194413806815774e+01,1.942827214630646537e+01,2.417375618624031475e+01,1.752600912636985697e+01,2.200438115686391782e+01,2.200438115686391782e+01,2.200438115686391782e+01,1.542619320503607483e+01,1.542619320503607483e+01,1.542619320503607483e+01,1.083460314395975033e+01,1.542619320503607483e+01,2.200438115686391782e+01,2.200438115686391782e+01,1.120429499348695046e+01,1.457818794046268351e+01,2.266040959812365330e+01,2.056519510146262775e+01,2.600646009813430837e+01,2.600646009813430837e+01,2.315132124282429871e+01,2.326165609013357027e+01
1.184167640977178060e+01,1.184167640977178060e+01,1.184167640977178060e+01,1.184167640977178060e+01,7.685427624196167429e+00,1.184167640977178060e+01,1.694106528971872194e+01,1.184167640977178060e+01,2.771673783249207190e+01,2.561644903289998609e+01,2.267411767516453480e+01,1.184167640977178060e+01,3.604214824202657041e+01,2.336854108013136866e+01,1.826915220018442554e+01,2.336854108013136866e+01,1.024527076706041129e+01,1.024527076706041129e+01,1.024527076706041129e+01,1.184167640977178060e+01,1.722475546157082960e+01,4.156248785575613169e+00,1.694106528971872194e+01,1.184167640977178060e+01,1.024527076706041129e+01,4.156248785575613169e+00,1.184167640977178060e+01,1.184167640977178060e+01,1.184167640977178060e+01,4.156248785575613169e+00,4.156248785575613169e+00,3.065906919022752319e+01,2.233365878069302113e+01,1.184167640977178060e+01,1.729103862336548758e+01,1.681651978947886050e+01,2.494548634225391481e+01,1.694106528971872194e+01,1.707645395645313613e+01,1.024527076706041129e+01,1.184167640977178060e+01,1.694106528971872194e+01,1.694106528971872194e+01,1.184167640977178060e+01,1.184167640977178060e+01,1.184167640977178060e+01,7.685427624196167429e+00,1.184167640977178060e+01,1.722475546157082960e+01,1.184167640977178060e+01,4.156248785575613169e+00,5.752654428286982480e+00,1.184167640977178060e+01,1.722475546157082960e+01,1.184167640977178060e+01,1.184167640977178060e+01,1.694106528971872194e+01,1.659385658037472311e+01
1.152727672917151835e+01,9.123502781219618996e+00,2.095704845912551573e+00,9.123502781219618996e+00,2.095704845912551573e+00,8.236202058585471164e+00,9.123502781219618996e+00,9.123502781219618996e+00,1.559622749862439584e+01,1.389029998669027322e+01,1.559622749862439584e+01,5.901102043967743072e+00,1.559622749862439584e+01,5.901102043967743072e+00,5.318105583164427941e+00,9.123502781219618996e+00,7.027797935307067867e+00,7.027797935307067867e+00,7.027797935307067867e+00,1.022151505176991648e+01,5.318105583164427941e+00,5.321870423372943470e+00,1.152727672917151835e+01,5.901102043967743072e+00,0.000000000000000000e+00,5.321870423372943470e+00,5.901102043967743072e+00,9.123502781219618996e+00,5.901102043967743072e+00,5.321870423372943470e+00,0.000000000000000000e+00,1.237382676137251991e+01,1.559622749862439584e+01,1.022151505176991648e+01,1.179083030056920478e+01,5.901102043967743072e+00,2.095704845912551573e+00,5.901102043967743072e+00,5.901102043967743072e+00,0.000000000000000000e+00,2.095704845912551573e+00,5.901102043967743072e+00,2.095704845912551573e+00,5.318105583164427941e+00,9.123502781219618996e+00,5.318105583164427941e+00,1.350486245322263379e+01,5.318105583164427941e+00,1.271038368645705496e+01,5.901102043967743072e+00,5.321870423372943470e+00,2.095704845912551573e+00,9.123502781219618996e+00,5.318105583164427941e+00,9.123502781219618996e+00,2.095704845912551573e+00,1.152727672917151835e+01,8.236202058585471164e+00
1.247952703227590732e+01,9.943121217050606475e+00,6.489206174278349337e+00,9.362362809996795932e+00,5.908447767224540570e+00,1.429539348388432174e+01,1.235940573018175925e+01,9.362362809996795932e+00,1.264894321538499611e+01,1.321662817489358943e+01,1.613202956532613541e+01,1.313937045848984297e+01,1.696176413951641848e+01,4.690748794017225443e+00,8.080988608430963893e+00,8.435884758640053604e+00,3.453915042772256250e+00,3.453915042772256250e+00,6.450957962957218683e+00,1.236612779353696467e+01,2.132017051424180565e+01,1.210702140399500237e+01,1.547656995246087064e+01,1.438316912152841098e+01,0.000000000000000000e+00,2.414601076483816389e+00,1.984926795682836032e+00,2.613351615471987799e+01,1.984926795682836032e+00,2.414601076483816389e+00,0.000000000000000000e+00,1.613451525835825606e+01,1.527560937699908550e+01,1.699221191087396221e+01,1.875869572694022835e+01,9.115872335892440503e+00,1.175801910586831411e+01,1.211291525607740382e+01,1.182169433422683014e+01,7.130945540209604694e+00,1.084147844111206282e+01,8.905490687409503892e+00,1.164423883148777605e+01,9.362362809996795932e+00,1.006492595579208960e+01,9.362362809996795932e+00,1.440674010603649791e+01,1.555127115827232842e+01,1.440674010603649791e+01,5.908447767224540570e+00,5.120423074818205578e+00,2.187008693538101411e+01,2.786058794865359545e+01,9.362362809996795932e+00,1.258526798702647653e+01,6.489206174278349337e+00,1.535476521371938574e+01,1.487615189093812873e+01
3.255680106700241083e+01,2.715107238478849538e+01,1.862520159454158986e+01,2.715107238478849538e+01,1.862520159454158986e+01,2.373597943165525237e+01,3.917709695870678388e+01,2.715107238478849538e+01,4.168196677167872366e+01,4.054705427303529319e+01,3.085116132346012918e+01,3.076787368650093768e+01,4.209352289342321995e+01,3.076787368650093768e+01,2.180486734780112812e+01,3.518931018940438094e+01,2.575420433431339617e+01,2.575420433431339617e+01,2.933043498187129572e+01,2.570723948515052371e+01,2.550495628647276192e+01,1.403598250675140768e+01,4.059503887161828573e+01,3.076787368650093768e+01,2.848680775609645366e+01,1.849798966380939191e+01,3.506399296045943004e+01,2.947482825717087351e+01,2.788137208524734589e+01,1.819417919111174697e+01,1.127035626330845908e+01,4.109674142509347661e+01,4.386485105660850792e+01,2.124523232809254125e+01,2.768784057140255328e+01,3.419252872107463759e+01,2.080808587947137767e+01,2.615429091645874493e+01,2.615429091645874493e+01,1.941121782899627846e+01,2.220143224209949295e+01,3.200964443614483912e+01,2.220143224209949295e+01,2.180486734780112812e+01,3.161307954184647784e+01,2.180486734780112812e+01,2.481889513141020132e+01,2.550495628647276192e+01,3.016510016839756858e+01,2.754763727908686022e+01,3.138563015178444360e+01,8.757258860065169515e+00,2.947482825717087351e+01,2.595840654907878786e+01,2.715107238478849538e+01,2.308720875159956876e+01,3.613303171456030327e+01,1.916476490903016128e+01
